Timestamp,Voltage_from_PSU,Current_from_PSU,Resistance_from_PSU,Power_from_PSU
2025-10-14 19:50:10,1.499729,0.000679,2208.7319587628867,0.001018315991
2025-10-14 19:50:11,1.499729,0.000678,2211.9896755162245,0.001016816262
2025-10-14 19:50:13,1.499729,0.000679,2208.7319587628867,0.001018315991
2025-10-14 19:50:14,1.499729,0.000677,2215.257016248154,0.001015316533
2025-10-14 19:50:16,1.499729,0.000677,2215.257016248154,0.001015316533
2025-10-14 19:50:18,1.499929,0.000677,2215.552437223043,0.001015451933
2025-10-14 19:50:19,1.499729,0.00068,2205.483823529412,0.00101981572
2025-10-14 19:50:21,1.499929,0.000679,2209.0265095729014,0.0010184517910000002
2025-10-14 19:50:22,1.499929,0.000679,2209.0265095729014,0.0010184517910000002
2025-10-14 19:50:24,1.499729,0.000677,2215.257016248154,0.001015316533
2025-10-14 19:50:26,1.499729,0.00068,2205.483823529412,0.00101981572
2025-10-14 19:50:27,1.499929,0.000677,2215.552437223043,0.001015451933
2025-10-14 19:50:29,1.499929,0.000677,2215.552437223043,0.001015451933
2025-10-14 19:50:30,1.499929,0.000677,2215.552437223043,0.001015451933
2025-10-14 19:50:32,1.499929,0.000678,2212.2846607669617,0.0010169518620000001
2025-10-14 19:50:34,1.499729,0.000679,2208.7319587628867,0.001018315991
2025-10-14 19:50:35,1.499729,0.000679,2208.7319587628867,0.001018315991
2025-10-14 19:50:37,1.499929,0.00068,2205.7779411764704,0.0010199517200000002
2025-10-14 19:50:38,1.499929,0.000679,2209.0265095729014,0.0010184517910000002
2025-10-14 19:50:40,1.499729,0.000671,2235.065573770492,0.0010063181590000002
2025-10-14 19:50:42,1.499929,0.000679,2209.0265095729014,0.0010184517910000002
2025-10-14 19:50:43,1.499729,0.000677,2215.257016248154,0.001015316533
2025-10-14 19:50:45,1.499729,0.000673,2228.4234769687964,0.001009317617
2025-10-14 19:50:46,1.499929,0.000677,2215.552437223043,0.001015451933
2025-10-14 19:50:48,1.499929,0.00068,2205.7779411764704,0.0010199517200000002
2025-10-14 19:50:50,1.499729,0.000679,2208.7319587628867,0.001018315991
2025-10-14 19:50:51,1.499729,0.000679,2208.7319587628867,0.001018315991
2025-10-14 19:50:53,1.499729,0.000673,2228.4234769687964,0.001009317617
2025-10-14 19:50:54,1.499929,0.000671,2235.3636363636365,0.0010064523590000002
2025-10-14 19:50:56,1.499729,0.000675,2221.820740740741,0.0010123170750000001
2025-10-14 19:50:57,1.499729,0.000675,2221.820740740741,0.0010123170750000001
2025-10-14 19:50:59,1.499729,0.000679,2208.7319587628867,0.001018315991
2025-10-14 19:51:01,1.499929,0.000679,2209.0265095729014,0.0010184517910000002
2025-10-14 19:51:02,1.499929,0.000678,2212.2846607669617,0.0010169518620000001
2025-10-14 19:51:04,1.499729,0.000673,2228.4234769687964,0.001009317617
2025-10-14 19:51:05,1.499729,0.000677,2215.257016248154,0.001015316533
2025-10-14 19:51:07,1.499729,0.000671,2235.065573770492,0.0010063181590000002
2025-10-14 19:51:09,1.499729,0.000673,2228.4234769687964,0.001009317617
2025-10-14 19:51:10,1.499729,0.000675,2221.820740740741,0.0010123170750000001
2025-10-14 19:51:12,1.499929,0.000673,2228.7206537890047,0.001009452217
2025-10-14 19:51:13,1.499729,0.000673,2228.4234769687964,0.001009317617
2025-10-14 19:51:15,1.499729,0.000671,2235.065573770492,0.0010063181590000002
2025-10-14 19:51:17,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:51:18,1.499729,0.000671,2235.065573770492,0.0010063181590000002
2025-10-14 19:51:20,1.499929,0.00067,2238.7,0.0010049524300000002
2025-10-14 19:51:21,1.499729,0.000673,2228.4234769687964,0.001009317617
2025-10-14 19:51:23,1.499729,0.000673,2228.4234769687964,0.001009317617
2025-10-14 19:51:25,1.499729,0.000671,2235.065573770492,0.0010063181590000002
2025-10-14 19:51:26,1.499729,0.000673,2228.4234769687964,0.001009317617
2025-10-14 19:51:28,1.499929,0.000671,2235.3636363636365,0.0010064523590000002
2025-10-14 19:51:29,1.499929,0.00067,2238.7,0.0010049524300000002
2025-10-14 19:51:31,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:51:33,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:51:34,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:51:36,1.499929,0.00067,2238.7,0.0010049524300000002
2025-10-14 19:51:37,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:51:39,1.499729,0.000668,2245.103293413174,0.001001818972
2025-10-14 19:51:41,1.499729,0.000671,2235.065573770492,0.0010063181590000002
2025-10-14 19:51:42,1.499929,0.000668,2245.402694610779,0.001001952572
2025-10-14 19:51:44,1.499929,0.00067,2238.7,0.0010049524300000002
2025-10-14 19:51:45,1.499929,0.00067,2238.7,0.0010049524300000002
2025-10-14 19:51:47,1.499929,0.00067,2238.7,0.0010049524300000002
2025-10-14 19:51:49,1.499729,0.000675,2221.820740740741,0.0010123170750000001
2025-10-14 19:51:50,1.499729,0.000671,2235.065573770492,0.0010063181590000002
2025-10-14 19:51:52,1.499929,0.00067,2238.7,0.0010049524300000002
2025-10-14 19:51:53,1.499929,0.00067,2238.7,0.0010049524300000002
2025-10-14 19:51:55,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:51:56,1.499729,0.000668,2245.103293413174,0.001001818972
2025-10-14 19:51:58,1.499729,0.000671,2235.065573770492,0.0010063181590000002
2025-10-14 19:52:00,1.499729,0.000671,2235.065573770492,0.0010063181590000002
2025-10-14 19:52:01,1.499729,0.000671,2235.065573770492,0.0010063181590000002
2025-10-14 19:52:03,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:52:04,1.499929,0.000668,2245.402694610779,0.001001952572
2025-10-14 19:52:06,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:52:08,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:52:09,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:52:11,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:52:12,1.499929,0.00067,2238.7,0.0010049524300000002
2025-10-14 19:52:14,1.499929,0.00067,2238.7,0.0010049524300000002
2025-10-14 19:52:15,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:52:17,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:52:19,1.499729,0.000666,2251.8453453453453,0.000998819514
2025-10-14 19:52:20,1.499729,0.000666,2251.8453453453453,0.000998819514
2025-10-14 19:52:22,1.499729,0.000666,2251.8453453453453,0.000998819514
2025-10-14 19:52:23,1.499929,0.000668,2245.402694610779,0.001001952572
2025-10-14 19:52:25,1.499929,0.000671,2235.3636363636365,0.0010064523590000002
2025-10-14 19:52:27,1.499929,0.00067,2238.7,0.0010049524300000002
2025-10-14 19:52:28,1.499929,0.00067,2238.7,0.0010049524300000002
2025-10-14 19:52:30,1.499729,0.00067,2238.4014925373135,0.00100481843
2025-10-14 19:52:31,1.499729,0.000664,2258.628012048193,0.0009958200560000001
2025-10-14 19:52:33,1.499929,0.000663,2262.3363499245856,0.000994452927
2025-10-14 19:52:34,1.499729,0.000666,2251.8453453453453,0.000998819514
2025-10-14 19:52:36,1.499929,0.000666,2252.145645645646,0.0009989527140000002
2025-10-14 19:52:38,1.499729,0.000668,2245.103293413174,0.001001818972
2025-10-14 19:52:39,1.499929,0.000668,2245.402694610779,0.001001952572
2025-10-14 19:52:41,1.499729,0.000668,2245.103293413174,0.001001818972
2025-10-14 19:52:42,1.499729,0.000668,2245.103293413174,0.001001818972
2025-10-14 19:52:44,1.499729,0.000666,2251.8453453453453,0.000998819514
2025-10-14 19:52:46,1.499729,0.000666,2251.8453453453453,0.000998819514
2025-10-14 19:52:47,1.499729,0.000666,2251.8453453453453,0.000998819514
2025-10-14 19:52:49,1.499729,0.000668,2245.103293413174,0.001001818972
2025-10-14 19:52:50,1.499729,0.000668,2245.103293413174,0.001001818972
2025-10-14 19:52:52,1.499729,0.000668,2245.103293413174,0.001001818972
2025-10-14 19:52:53,1.499729,0.000666,2251.8453453453453,0.000998819514
2025-10-14 19:52:55,1.499929,0.000663,2262.3363499245856,0.000994452927
2025-10-14 19:52:57,1.499729,0.000663,2262.034690799397,0.000994320327
2025-10-14 19:52:58,1.499729,0.000661,2268.878971255673,0.0009913208690000002
2025-10-14 19:53:00,1.499729,0.000661,2268.878971255673,0.0009913208690000002
2025-10-14 19:53:01,1.499729,0.000659,2275.764795144158,0.000988321411
2025-10-14 19:53:03,1.499729,0.000663,2262.034690799397,0.000994320327
2025-10-14 19:53:05,1.499729,0.000664,2258.628012048193,0.0009958200560000001
2025-10-14 19:53:06,1.499729,0.000666,2251.8453453453453,0.000998819514
2025-10-14 19:53:08,1.499729,0.000668,2245.103293413174,0.001001818972
2025-10-14 19:53:09,1.499729,0.000664,2258.628012048193,0.0009958200560000001
2025-10-14 19:53:11,1.499729,0.000664,2258.628012048193,0.0009958200560000001
2025-10-14 19:53:12,1.499729,0.000663,2262.034690799397,0.000994320327
2025-10-14 19:53:14,1.499729,0.000661,2268.878971255673,0.0009913208690000002
2025-10-14 19:53:16,1.499729,0.000661,2268.878971255673,0.0009913208690000002
2025-10-14 19:53:17,1.499729,0.000661,2268.878971255673,0.0009913208690000002
2025-10-14 19:53:19,1.499929,0.000663,2262.3363499245856,0.000994452927
2025-10-14 19:53:20,1.499729,0.000664,2258.628012048193,0.0009958200560000001
2025-10-14 19:53:22,1.499929,0.000661,2269.18154311649,0.0009914530690000002
2025-10-14 19:53:24,1.499729,0.000661,2268.878971255673,0.0009913208690000002
2025-10-14 19:53:25,1.499729,0.000663,2262.034690799397,0.000994320327
2025-10-14 19:53:27,1.499729,0.000661,2268.878971255673,0.0009913208690000002
2025-10-14 19:53:28,1.499729,0.000661,2268.878971255673,0.0009913208690000002
2025-10-14 19:53:30,1.499729,0.000661,2268.878971255673,0.0009913208690000002
2025-10-14 19:53:32,1.499729,0.000659,2275.764795144158,0.000988321411
2025-10-14 19:53:33,1.499929,0.000661,2269.18154311649,0.0009914530690000002
2025-10-14 19:53:35,1.499729,0.000663,2262.034690799397,0.000994320327
2025-10-14 19:53:36,1.499729,0.000661,2268.878971255673,0.0009913208690000002
2025-10-14 19:53:38,1.499729,0.000659,2275.764795144158,0.000988321411
2025-10-14 19:53:40,1.499729,0.000659,2275.764795144158,0.000988321411
2025-10-14 19:53:41,1.499729,0.000659,2275.764795144158,0.000988321411
2025-10-14 19:53:43,1.499929,0.000661,2269.18154311649,0.0009914530690000002
2025-10-14 19:53:44,1.499729,0.000661,2268.878971255673,0.0009913208690000002
2025-10-14 19:53:46,1.499729,0.000661,2268.878971255673,0.0009913208690000002
2025-10-14 19:53:48,1.499729,0.000654,2293.1636085626915,0.000980822766
2025-10-14 19:53:49,1.499729,0.000655,2289.6625954198475,0.000982322495
2025-10-14 19:53:51,1.499729,0.000654,2293.1636085626915,0.000980822766
2025-10-14 19:53:52,1.499729,0.000655,2289.6625954198475,0.000982322495
